old_path	new_path	reason
web/screens/fibery-web-screen-8f845c7b-1f68-497d-a588-805bf1f8aa50.webp	web/onboarding/fibery-web-onboarding-8f845c7b-1f68-497d-a588-805bf1f8aa50.webp	Company workspace setup step (use case, team size)
web/screens/fibery-web-screen-8fc02f84-8cb3-4e1c-b16d-3d2af42d43e9.webp	web/onboarding/fibery-web-onboarding-8fc02f84-8cb3-4e1c-b16d-3d2af42d43e9.webp	Feature selection cards during setup (timeline board, customer feedback)
web/screens/fibery-web-screen-8fd42332-a1f1-4d03-ab46-b7c08c4c119f.webp	web/database/fibery-web-database-8fd42332-a1f1-4d03-ab46-b7c08c4c119f.webp	Problems board display options popover (size/show/created by)
web/screens/fibery-web-screen-8ffc14ac-1d7a-434b-a2ce-4ed8052a6338.webp	web/editors/fibery-web-editors-8ffc14ac-1d7a-434b-a2ce-4ed8052a6338.webp	Read.me document body with outline nav
web/screens/fibery-web-screen-902001d9-7b1a-4ecc-93ca-55b4a8dd8884.webp	web/reports/fibery-web-reports-902001d9-7b1a-4ecc-93ca-55b4a8dd8884.webp	New Report Create from Fibery wizard
web/screens/fibery-web-screen-903c7de6-3b7d-4f47-9f42-faea600bb3b1.webp	web/reports/fibery-web-reports-903c7de6-3b7d-4f47-9f42-faea600bb3b1.webp	Client report wizard with chart preview
web/screens/fibery-web-screen-904506e0-6d8d-437c-ad53-1f51bb23a350.webp	web/views/fibery-web-views-904506e0-6d8d-437c-ad53-1f51bb23a350.webp	Rendered Problems grid with highlighted rows
web/screens/fibery-web-screen-90c40053-d70d-41c8-a438-c8bb144333a6.webp	web/collaboration/fibery-web-collaboration-90c40053-d70d-41c8-a438-c8bb144333a6.webp	Invite People dialog (link/email)
web/screens/fibery-web-screen-919aab02-6e1f-4794-87ac-eee3614d6fb1.webp	web/settings/fibery-web-settings-919aab02-6e1f-4794-87ac-eee3614d6fb1.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-91c07c2f-bf1a-4454-a659-414e4e6f11e6.webp	web/forms/fibery-web-forms-91c07c2f-bf1a-4454-a659-414e4e6f11e6.webp	Product Design Survey Share Form panel
web/screens/fibery-web-screen-9203101d-3cd0-46b9-9739-dc23796adba1.webp	web/settings/fibery-web-settings-9203101d-3cd0-46b9-9739-dc23796adba1.webp	Customization Custom Emoji panel
web/screens/fibery-web-screen-92e6e8f4-0b60-4230-b886-22bab8a3bc05.webp	web/navigation/fibery-web-navigation-92e6e8f4-0b60-4230-b886-22bab8a3bc05.webp	Search overlay results list
web/screens/fibery-web-screen-92faad84-9922-4869-b802-cfed0649ed82.webp	web/onboarding/fibery-web-onboarding-92faad84-9922-4869-b802-cfed0649ed82.webp	Company workspace setup step with feature preview cards
web/screens/fibery-web-screen-9365c813-8e28-4c34-b970-25f827efae69.webp	web/onboarding/fibery-web-onboarding-9365c813-8e28-4c34-b970-25f827efae69.webp	Read.me getting-started hub (how to start checklist)
web/screens/fibery-web-screen-93692df0-338a-4fb3-ba48-bb08311dfa09.webp	web/views/fibery-web-views-93692df0-338a-4fb3-ba48-bb08311dfa09.webp	Rendered Problems grid empty with New View list popup
web/screens/fibery-web-screen-93f23008-08b0-4d6f-854c-2e5d39346f1d.webp	web/database/fibery-web-database-93f23008-08b0-4d6f-854c-2e5d39346f1d.webp	Opened card/entity detail header (title, description)
web/screens/fibery-web-screen-9454b4cf-8d8a-4d16-bebf-2a081b4bbebd.webp	web/views/fibery-web-views-9454b4cf-8d8a-4d16-bebf-2a081b4bbebd.webp	Rendered Product Design table with import-progress toast
web/screens/fibery-web-screen-94eec80e-c3f2-4d8c-9caf-3eab71d2f73a.webp	web/database/fibery-web-database-94eec80e-c3f2-4d8c-9caf-3eab71d2f73a.webp	Problems grid tag/label color-select popover
web/screens/fibery-web-screen-9609ea53-2e9f-4628-9ba5-1d7437f20be7.webp	web/database/fibery-web-database-9609ea53-2e9f-4628-9ba5-1d7437f20be7.webp	Problems grid New Field type dropdown
web/screens/fibery-web-screen-96626867-28de-4fa1-b7ec-4fb2d2e4510c.webp	web/collaboration/fibery-web-collaboration-96626867-28de-4fa1-b7ec-4fb2d2e4510c.webp	Activity Log table of entity events
web/screens/fibery-web-screen-9695ed0c-c1d2-47fd-9c07-21e6d140c41d.webp	web/database/fibery-web-database-9695ed0c-c1d2-47fd-9c07-21e6d140c41d.webp	Users table New Field type menu (schema config)
web/screens/fibery-web-screen-987af778-7014-4cb2-bddb-10f9e57a4f26.webp	web/views/fibery-web-views-987af778-7014-4cb2-bddb-10f9e57a4f26.webp	Rendered Problems grid table
web/screens/fibery-web-screen-9893d761-be04-44b5-8393-6fd5049aa943.webp	web/onboarding/fibery-web-onboarding-9893d761-be04-44b5-8393-6fd5049aa943.webp	Confirm email address step with new workspace preview
web/screens/fibery-web-screen-9961676a-ab74-4301-ba98-977c8ea52667.webp	web/database/fibery-web-database-9961676a-ab74-4301-ba98-977c8ea52667.webp	Add URL Field dialog
web/screens/fibery-web-screen-99e4c270-3bea-4e89-a78b-5aca8693f963.webp	web/database/fibery-web-database-99e4c270-3bea-4e89-a78b-5aca8693f963.webp	Users database Fields management panel (schema config)
web/screens/fibery-web-screen-9a242a5d-f060-40fe-addf-47b962f5b818.webp	web/editors/fibery-web-editors-9a242a5d-f060-40fe-addf-47b962f5b818.webp	Document with flowchart/mermaid diagram and code block
web/screens/fibery-web-screen-9a654094-c5ea-4117-921f-7c04cab49f52.webp	web/views/fibery-web-views-9a654094-c5ea-4117-921f-7c04cab49f52.webp	Rendered Problems grid with automation-complete toast
web/screens/fibery-web-screen-9b708b5d-418a-4b41-b2a2-519ed42053ec.webp	web/whiteboard/fibery-web-whiteboard-9b708b5d-418a-4b41-b2a2-519ed42053ec.webp	Connections diagram linking Product/Strategy/Research nodes
web/screens/fibery-web-screen-9c953702-1a3c-436f-807e-8a146f4961c7.webp	web/automations/fibery-web-automations-9c953702-1a3c-436f-807e-8a146f4961c7.webp	Automation button config (When/Then/Create fields)
web/screens/fibery-web-screen-9cc76ebd-deaa-456e-976b-73ef56076868.webp	web/automations/fibery-web-automations-9cc76ebd-deaa-456e-976b-73ef56076868.webp	Automation rule builder (Provide notice of new problem)
web/screens/fibery-web-screen-9d2fd3bb-dac5-4c2d-b772-4f4842e388d0.webp	web/views/fibery-web-views-9d2fd3bb-dac5-4c2d-b772-4f4842e388d0.webp	Rendered Problems list with add-first-level popover
web/screens/fibery-web-screen-9ddc568b-cb4e-43ee-941e-a0987799282e.webp	web/marketing/fibery-web-marketing-9ddc568b-cb4e-43ee-941e-a0987799282e.webp	Share Spaces as a Template dialog
web/screens/fibery-web-screen-9e8c6498-766a-435d-86ba-854d8176832a.webp	web/collaboration/fibery-web-collaboration-9e8c6498-766a-435d-86ba-854d8176832a.webp	Workspace Users table with roles
web/screens/fibery-web-screen-9eac90b6-d7e5-45a6-8887-f5fe0a2118d7.webp	web/editors/fibery-web-editors-9eac90b6-d7e5-45a6-8887-f5fe0a2118d7.webp	Document Embed Youtube panel
web/screens/fibery-web-screen-9fd3c3b8-622d-42a7-9e0b-59e0a9d1f9b5.webp	web/reports/fibery-web-reports-9fd3c3b8-622d-42a7-9e0b-59e0a9d1f9b5.webp	Creation dynamic report Edit format settings
web/screens/fibery-web-screen-9fe20eca-b589-4df3-a3dd-05057997cfde.webp	web/settings/fibery-web-settings-9fe20eca-b589-4df3-a3dd-05057997cfde.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-a0f7dc5b-3b70-48f1-b194-4806ce5e31be.webp	web/onboarding/fibery-web-onboarding-a0f7dc5b-3b70-48f1-b194-4806ce5e31be.webp	Let's Get You Started teammate workspace creation prompt
web/screens/fibery-web-screen-a119a87a-d0c0-475a-8017-8bec8b9706a8.webp	web/database/fibery-web-database-a119a87a-d0c0-475a-8017-8bec8b9706a8.webp	Opened card/entity detail with automation popup
web/screens/fibery-web-screen-a1cbb76b-8cbe-412a-b48c-e892394d11df.webp	web/database/fibery-web-database-a1cbb76b-8cbe-412a-b48c-e892394d11df.webp	Users table New Field type dropdown
web/screens/fibery-web-screen-a1d440f4-4c07-42a4-bfee-e6995ad56a20.webp	web/collaboration/fibery-web-collaboration-a1d440f4-4c07-42a4-bfee-e6995ad56a20.webp	Settings Users list with roles
web/screens/fibery-web-screen-a265060d-82a6-4d1e-81f9-4f982c687f2b.webp	web/forms/fibery-web-forms-a265060d-82a6-4d1e-81f9-4f982c687f2b.webp	Product Design Survey Share Form panel
web/screens/fibery-web-screen-a286c8fc-645e-41a8-8af6-8d67d70660ac.webp	web/database/fibery-web-database-a286c8fc-645e-41a8-8af6-8d67d70660ac.webp	Cards view Add Database config popover linking the Insight entity, a view-options screen not AI
web/screens/fibery-web-screen-a2a7b74e-d436-480b-9f7e-6852951deabe.webp	web/database/fibery-web-database-a2a7b74e-d436-480b-9f7e-6852951deabe.webp	Problems grid set-due-date popover
web/screens/fibery-web-screen-a2fa99a8-c17e-47a6-96c8-65a18cd2736f.webp	web/database/fibery-web-database-a2fa99a8-c17e-47a6-96c8-65a18cd2736f.webp	Problems grid date/time picker popover
web/screens/fibery-web-screen-a3adf8b1-b5fd-4982-ba22-c92c3c9a3913.webp	web/reports/fibery-web-reports-a3adf8b1-b5fd-4982-ba22-c92c3c9a3913.webp	Creation dynamic of Problem report wizard
web/screens/fibery-web-screen-a3f9bb38-a1c8-4c8d-a8cb-9a06c56dc229.webp	web/onboarding/fibery-web-onboarding-a3f9bb38-a1c8-4c8d-a8cb-9a06c56dc229.webp	Read.me getting-started hub (how to start checklist)
web/screens/fibery-web-screen-a46cc262-eef8-4b00-8362-ce0fb827fd88.webp	web/reports/fibery-web-reports-a46cc262-eef8-4b00-8362-ce0fb827fd88.webp	Creation dynamic of Problem report pie/donut charts
web/screens/fibery-web-screen-a4b87a3b-5090-4776-989e-3479b3da56ba.webp	web/onboarding/fibery-web-onboarding-a4b87a3b-5090-4776-989e-3479b3da56ba.webp	Read.me getting-started hub with workspace sidebar
web/screens/fibery-web-screen-a4ff4d45-040b-4127-aa3b-14cd507564fe.webp	web/database/fibery-web-database-a4ff4d45-040b-4127-aa3b-14cd507564fe.webp	Choose existing Database picker popover
web/screens/fibery-web-screen-a513cef1-51af-45b9-a0b7-55a473266888.webp	web/views/fibery-web-views-a513cef1-51af-45b9-a0b7-55a473266888.webp	Rendered map view with location marker popup
web/screens/fibery-web-screen-a53c0089-20b0-49c1-b0b0-41099859ae99.webp	web/collaboration/fibery-web-collaboration-a53c0089-20b0-49c1-b0b0-41099859ae99.webp	Workspace Users table with roles
web/screens/fibery-web-screen-a55dbc07-bdfb-4e53-84f4-74a504d30d8f.webp	web/database/fibery-web-database-a55dbc07-bdfb-4e53-84f4-74a504d30d8f.webp	Problems grid date/time picker popover
web/screens/fibery-web-screen-a5670341-2bbd-488c-b14b-d051688af3c0.webp	web/whiteboard/fibery-web-whiteboard-a5670341-2bbd-488c-b14b-d051688af3c0.webp	Whiteboard shape drawing tool with color palette
web/screens/fibery-web-screen-a59cfab1-1925-4a34-b478-f90becad540c.webp	web/reports/fibery-web-reports-a59cfab1-1925-4a34-b478-f90becad540c.webp	Client report big-number stat display
web/screens/fibery-web-screen-a5aa4693-1d48-4c9b-a9ba-ddccca88a0cd.webp	web/editors/fibery-web-editors-a5aa4693-1d48-4c9b-a9ba-ddccca88a0cd.webp	Read.me document body with comment field
web/screens/fibery-web-screen-a5e090a9-1c35-4b5b-b232-9107b4ec835f.webp	web/database/fibery-web-database-a5e090a9-1c35-4b5b-b232-9107b4ec835f.webp	Generate Name using Formula panel
web/screens/fibery-web-screen-a6205e03-fb82-4524-991d-cf38366cc04b.webp	web/collaboration/fibery-web-collaboration-a6205e03-fb82-4524-991d-cf38366cc04b.webp	User Group Databases access/permission configuration
web/screens/fibery-web-screen-a624cc0a-c157-43b3-b933-80274057f9ad.webp	web/database/fibery-web-database-a624cc0a-c157-43b3-b933-80274057f9ad.webp	Problems grid New Field type dropdown
web/screens/fibery-web-screen-a65f7102-cfcc-477a-9f74-1825fd4a51c4.webp	web/views/fibery-web-views-a65f7102-cfcc-477a-9f74-1825fd4a51c4.webp	Users relation/org-chart diagram
web/screens/fibery-web-screen-a6a4a5b5-c600-4a72-8d07-24eb818110ac.webp	web/database/fibery-web-database-a6a4a5b5-c600-4a72-8d07-24eb818110ac.webp	Problems grid location field search box
web/screens/fibery-web-screen-a6a5d4a7-37d9-4690-8268-4ba6a180bac5.webp	web/views/fibery-web-views-a6a5d4a7-37d9-4690-8268-4ba6a180bac5.webp	Rendered Problems grid small dataset
web/screens/fibery-web-screen-a6be63ba-6fdb-4cc4-9caf-95eb07f7b10e.webp	web/views/fibery-web-views-a6be63ba-6fdb-4cc4-9caf-95eb07f7b10e.webp	Rendered Problems grid with tag label
web/screens/fibery-web-screen-a6c7efbc-4aeb-452a-9957-45d9bac9296b.webp	web/reports/fibery-web-reports-a6c7efbc-4aeb-452a-9957-45d9bac9296b.webp	Chart Data Source Data table
web/screens/fibery-web-screen-a74ddc05-8605-4f1b-8b91-2c8367f854b6.webp	web/onboarding/fibery-web-onboarding-a74ddc05-8605-4f1b-8b91-2c8367f854b6.webp	Workspaces create/login screen
web/screens/fibery-web-screen-a7b6d827-863d-4e2c-85ed-23f2d0dc2306.webp	web/whiteboard/fibery-web-whiteboard-a7b6d827-863d-4e2c-85ed-23f2d0dc2306.webp	Whiteboard diagram with simple text box
web/screens/fibery-web-screen-a7c1f3a8-dcd9-4c64-8b97-7257a0e53dc3.webp	web/database/fibery-web-database-a7c1f3a8-dcd9-4c64-8b97-7257a0e53dc3.webp	Add Multi Select Field dialog with options
web/screens/fibery-web-screen-a7cc0e52-3219-4605-90dc-4e9a5df09b08.webp	web/onboarding/fibery-web-onboarding-a7cc0e52-3219-4605-90dc-4e9a5df09b08.webp	Workspaces create/login screen
web/screens/fibery-web-screen-a81106b6-1ad3-45a0-927a-f92341f8be35.webp	web/automations/fibery-web-automations-a81106b6-1ad3-45a0-927a-f92341f8be35.webp	Automation Big Red Button execution result
web/screens/fibery-web-screen-a82263dc-55c2-4c9f-83ef-b4f41dd17c67.webp	web/editors/fibery-web-editors-a82263dc-55c2-4c9f-83ef-b4f41dd17c67.webp	Read.me document page (minimal content)
web/screens/fibery-web-screen-a82e9b37-1b3a-4ac4-8b41-64d4b3ad0214.webp	web/onboarding/fibery-web-onboarding-a82e9b37-1b3a-4ac4-8b41-64d4b3ad0214.webp	Set your password account-creation step
web/screens/fibery-web-screen-a8eb45e6-ca91-450d-a459-5fcfc3a0325f.webp	web/marketing/fibery-web-marketing-a8eb45e6-ca91-450d-a459-5fcfc3a0325f.webp	Fibery marketing/pricing landing page
web/screens/fibery-web-screen-a9b6676c-b98c-4528-9a40-e4c809c93885.webp	web/forms/fibery-web-forms-a9b6676c-b98c-4528-9a40-e4c809c93885.webp	New form panel with fields list
web/screens/fibery-web-screen-a9c5c062-aa31-4bcc-a91c-493b7be27faa.webp	web/views/fibery-web-views-a9c5c062-aa31-4bcc-a91c-493b7be27faa.webp	Rendered Problems grid small dataset
web/screens/fibery-web-screen-aa0c09a9-d8a7-45d4-aa4e-49d8f49c97dd.webp	web/views/fibery-web-views-aa0c09a9-d8a7-45d4-aa4e-49d8f49c97dd.webp	Rendered timeline/Gantt view with entries
web/screens/fibery-web-screen-aa198079-c02c-470f-9446-cef30fc7bf36.webp	web/whiteboard/fibery-web-whiteboard-aa198079-c02c-470f-9446-cef30fc7bf36.webp	Whiteboard diagram with sticky note and configure panel
web/screens/fibery-web-screen-aa1d4c8e-5a15-42fe-bb80-e7f47449ca58.webp	web/navigation/fibery-web-navigation-aa1d4c8e-5a15-42fe-bb80-e7f47449ca58.webp	Search overlay results list
web/screens/fibery-web-screen-aa6a7e17-1af5-4621-9c82-00d6c3e208dc.webp	web/reports/fibery-web-reports-aa6a7e17-1af5-4621-9c82-00d6c3e208dc.webp	Creation dynamic report Count of Records config
web/screens/fibery-web-screen-aad59315-a7a3-40c9-91fb-d99ce933343c.webp	web/reports/fibery-web-reports-aad59315-a7a3-40c9-91fb-d99ce933343c.webp	Creation dynamic of Problem report bar chart with filter
web/screens/fibery-web-screen-ab45b4a4-7b34-407d-b64b-3057a8caae9f.webp	web/navigation/fibery-web-navigation-ab45b4a4-7b34-407d-b64b-3057a8caae9f.webp	Search overlay with emoji suggestion grid
web/screens/fibery-web-screen-ab5503a2-3e74-4c38-9bd5-25f2fffcb281.webp	web/onboarding/fibery-web-onboarding-ab5503a2-3e74-4c38-9bd5-25f2fffcb281.webp	Almost there create-your-account step
web/screens/fibery-web-screen-ab5a1c6b-c624-4b26-93eb-b75744f849e2.webp	web/automations/fibery-web-automations-ab5a1c6b-c624-4b26-93eb-b75744f849e2.webp	Automation Big Red Button config
web/screens/fibery-web-screen-ab6f7064-0358-46f5-8dce-9fa46e411009.webp	web/whiteboard/fibery-web-whiteboard-ab6f7064-0358-46f5-8dce-9fa46e411009.webp	Whiteboard sticky-note decision diagram
web/screens/fibery-web-screen-ab75f041-4568-4459-b179-30df350e1f75.webp	web/database/fibery-web-database-ab75f041-4568-4459-b179-30df350e1f75.webp	Rendered Problems board with opened card detail
web/screens/fibery-web-screen-ad2650e2-d69e-476e-9939-67f0ea3332c1.webp	web/database/fibery-web-database-ad2650e2-d69e-476e-9939-67f0ea3332c1.webp	Opened card/entity detail Show/Hide Fields panel
web/screens/fibery-web-screen-ad4b754f-77e8-44f3-b05a-1bd0ed5c7ee7.webp	web/settings/fibery-web-settings-ad4b754f-77e8-44f3-b05a-1bd0ed5c7ee7.webp	Customization Custom Emoji panel
web/screens/fibery-web-screen-ae126527-aca8-400b-9783-bf902e2000ef.webp	web/collaboration/fibery-web-collaboration-ae126527-aca8-400b-9783-bf902e2000ef.webp	Workspace Users table with roles
web/screens/fibery-web-screen-aec022d4-9b58-4a3d-8bc2-1475467913ca.webp	web/editors/fibery-web-editors-aec022d4-9b58-4a3d-8bc2-1475467913ca.webp	Document with pasted image, video thumbnail and description text
web/screens/fibery-web-screen-aef935a2-cc36-4ab0-9d09-f11c159b8e56.webp	web/database/fibery-web-database-aef935a2-cc36-4ab0-9d09-f11c159b8e56.webp	Opened card/entity Description field editor
web/screens/fibery-web-screen-af0d5fee-626f-4183-b6f1-e90e2b16bc45.webp	web/views/fibery-web-views-af0d5fee-626f-4183-b6f1-e90e2b16bc45.webp	Rendered feed view listing entities
web/screens/fibery-web-screen-af254e4b-4c55-40bd-a229-292003cb21be.webp	web/forms/fibery-web-forms-af254e4b-4c55-40bd-a229-292003cb21be.webp	New form blank with entity dropdown selector
web/screens/fibery-web-screen-af2d3fe6-3097-4b71-b798-df90e7005dc4.webp	web/onboarding/fibery-web-onboarding-af2d3fe6-3097-4b71-b798-df90e7005dc4.webp	Set your password account-creation step
web/screens/fibery-web-screen-af9ae313-0190-44ef-8f8d-a7ac76bd5212.webp	web/views/fibery-web-views-af9ae313-0190-44ef-8f8d-a7ac76bd5212.webp	Rendered Problems grid with tag label
web/screens/fibery-web-screen-affa8cc4-8e7d-4bc9-928d-28e3990df26f.webp	web/editors/fibery-web-editors-affa8cc4-8e7d-4bc9-928d-28e3990df26f.webp	Read.me document with embedded Features Kanban board
web/screens/fibery-web-screen-b0d971c1-f820-4b1b-b390-2ed93a4fc8df.webp	web/ai/fibery-web-ai-b0d971c1-f820-4b1b-b390-2ed93a4fc8df.webp	Read.me document with AI writing assistant menu
web/screens/fibery-web-screen-b16b2640-b23e-4e47-b515-49b5729e80f3.webp	web/database/fibery-web-database-b16b2640-b23e-4e47-b515-49b5729e80f3.webp	Users table New Field type dropdown
web/screens/fibery-web-screen-b18920c5-581d-4dfb-941c-44c2191e1ad5.webp	web/whiteboard/fibery-web-whiteboard-b18920c5-581d-4dfb-941c-44c2191e1ad5.webp	Whiteboard diagram with shape palette
web/screens/fibery-web-screen-b2034515-b146-4de7-b914-f6dc6839e5b5.webp	web/forms/fibery-web-forms-b2034515-b146-4de7-b914-f6dc6839e5b5.webp	New form field configuration panel
web/screens/fibery-web-screen-b257c91b-eee6-42c1-82cb-3843a630c010.webp	web/database/fibery-web-database-b257c91b-eee6-42c1-82cb-3843a630c010.webp	Problems grid New Template dropdown
web/screens/fibery-web-screen-b31664fb-80b7-46bf-91c5-b91d8d8bdecb.webp	web/views/fibery-web-views-b31664fb-80b7-46bf-91c5-b91d8d8bdecb.webp	Rendered 30-60-90 onboarding table
web/screens/fibery-web-screen-b35c38a6-436a-4269-84a0-25fef770a5d1.webp	web/reports/fibery-web-reports-b35c38a6-436a-4269-84a0-25fef770a5d1.webp	Client report wizard with chart preview
web/screens/fibery-web-screen-b40b4666-ceb8-409d-a40c-88b736538bab.webp	web/automations/fibery-web-automations-b40b4666-ceb8-409d-a40c-88b736538bab.webp	Automation rule builder (When user Created / Then)
web/screens/fibery-web-screen-b4c9353a-3e6c-4a65-98de-d95fd05c7543.webp	web/collaboration/fibery-web-collaboration-b4c9353a-3e6c-4a65-98de-d95fd05c7543.webp	Document comment thread beside Kanban board
web/screens/fibery-web-screen-b4d297a1-6555-426e-a3f2-94c7924d2c34.webp	web/onboarding/fibery-web-onboarding-b4d297a1-6555-426e-a3f2-94c7924d2c34.webp	Almost there create-account step (Google/Microsoft)
web/screens/fibery-web-screen-b545398c-0580-4b58-abfc-1ad0eff683ae.webp	web/reports/fibery-web-reports-b545398c-0580-4b58-abfc-1ad0eff683ae.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-b7909680-e6cd-401c-8aad-314d84dfb5f9.webp	web/navigation/fibery-web-navigation-b7909680-e6cd-401c-8aad-314d84dfb5f9.webp	Trash destination listing deleted items
web/screens/fibery-web-screen-b8b582bc-96d5-4276-a8c2-d10b2863eac3.webp	web/database/fibery-web-database-b8b582bc-96d5-4276-a8c2-d10b2863eac3.webp	Add Multi Select Field dialog
web/screens/fibery-web-screen-b91a7c4d-d7f2-4a02-b85a-24b971929025.webp	web/settings/fibery-web-settings-b91a7c4d-d7f2-4a02-b85a-24b971929025.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-b9538fdf-afa5-4dae-b6e0-42e782b60bb4.webp	web/onboarding/fibery-web-onboarding-b9538fdf-afa5-4dae-b6e0-42e782b60bb4.webp	Workspaces create/login screen
web/screens/fibery-web-screen-b9581196-369d-4868-9358-461381138a5d.webp	web/settings/fibery-web-settings-b9581196-369d-4868-9358-461381138a5d.webp	Export workspace data settings panel
web/screens/fibery-web-screen-b95f4a01-136b-4cb9-ae93-0f0bb7eee150.webp	web/settings/fibery-web-settings-b95f4a01-136b-4cb9-ae93-0f0bb7eee150.webp	Customization Custom Emoji panel
web/screens/fibery-web-screen-b96c0928-1338-42c6-8a28-bf79c38cf44f.webp	web/database/fibery-web-database-b96c0928-1338-42c6-8a28-bf79c38cf44f.webp	Users table New Field type dropdown
web/screens/fibery-web-screen-b9ed1645-abb1-4254-b7bd-fe572eb32626.webp	web/views/fibery-web-views-b9ed1645-abb1-4254-b7bd-fe572eb32626.webp	Rendered feed view with posts popup
web/screens/fibery-web-screen-babc67e8-4ecd-4955-8ca7-d1d94486bfa3.webp	web/reports/fibery-web-reports-babc67e8-4ecd-4955-8ca7-d1d94486bfa3.webp	Creation dynamic of Problem report Set up Pie Chart wizard
web/screens/fibery-web-screen-bb0c8afd-696e-4b35-8703-bf8267fd159c.webp	web/database/fibery-web-database-bb0c8afd-696e-4b35-8703-bf8267fd159c.webp	Person entity detail record with typed fields
web/screens/fibery-web-screen-bb22e7dd-c8fd-418e-ba5f-1f7502fc3481.webp	web/editors/fibery-web-editors-bb22e7dd-c8fd-418e-ba5f-1f7502fc3481.webp	Read.me document with heading outline nav
web/screens/fibery-web-screen-bb8e23d0-bc69-4b2f-8b62-d91ea0bc833c.webp	web/collaboration/fibery-web-collaboration-bb8e23d0-bc69-4b2f-8b62-d91ea0bc833c.webp	Deactivate user confirmation dialog
web/screens/fibery-web-screen-bbcdf1ad-507d-4bfa-99ea-29ffde7df1bb.webp	web/settings/fibery-web-settings-bbcdf1ad-507d-4bfa-99ea-29ffde7df1bb.webp	Plan and Billing upgrade pricing plans
web/screens/fibery-web-screen-bbd2f5c3-573f-4c72-ad7d-554079303b02.webp	web/whiteboard/fibery-web-whiteboard-bbd2f5c3-573f-4c72-ad7d-554079303b02.webp	Whiteboard diagram with connected relationship nodes
web/screens/fibery-web-screen-bbf4c773-1c21-465a-a185-a7d3bb9351de.webp	web/settings/fibery-web-settings-bbf4c773-1c21-465a-a185-a7d3bb9351de.webp	Integrate with GitHub connection field-mapping panel
web/screens/fibery-web-screen-bebc80e4-9d63-4e9e-8344-2c7f5a732978.webp	web/database/fibery-web-database-bebc80e4-9d63-4e9e-8344-2c7f5a732978.webp	Opened card/entity detail with automation panel
web/screens/fibery-web-screen-bf826964-ad6d-496c-8f65-05b5cc71f2cf.webp	web/views/fibery-web-views-bf826964-ad6d-496c-8f65-05b5cc71f2cf.webp	Rendered feed view listing entities
web/screens/fibery-web-screen-bf9fbb68-525a-4efa-b772-57c67be9f226.webp	web/reports/fibery-web-reports-bf9fbb68-525a-4efa-b772-57c67be9f226.webp	Client report wizard with chart preview
web/screens/fibery-web-screen-c0192191-9d22-4079-8c89-6a97f62c9943.webp	web/onboarding/fibery-web-onboarding-c0192191-9d22-4079-8c89-6a97f62c9943.webp	Company workspace setup step (use case, team size)
web/screens/fibery-web-screen-c0b59b05-d7b2-4399-9a9a-11bd6b210231.webp	web/views/fibery-web-views-c0b59b05-d7b2-4399-9a9a-11bd6b210231.webp	Rendered timeline/Gantt view with rows and columns
web/screens/fibery-web-screen-c0d7344b-6bcf-4e4c-9bf2-0b221c1215fb.webp	web/navigation/fibery-web-navigation-c0d7344b-6bcf-4e4c-9bf2-0b221c1215fb.webp	Search overlay results list
web/screens/fibery-web-screen-c0ff8700-0378-43a2-9879-e64197cde8da.webp	web/reports/fibery-web-reports-c0ff8700-0378-43a2-9879-e64197cde8da.webp	Creation dynamic of Problem report Set up Pie Chart wizard
web/screens/fibery-web-screen-c13aec90-6b83-44b6-bae9-f87648c962db.webp	web/editors/fibery-web-editors-c13aec90-6b83-44b6-bae9-f87648c962db.webp	Read.me document body explaining feature purpose
web/screens/fibery-web-screen-c18ecb2c-4cf9-4ff9-88e6-ae72e27fdd45.webp	web/whiteboard/fibery-web-whiteboard-c18ecb2c-4cf9-4ff9-88e6-ae72e27fdd45.webp	Whiteboard diagram with simple text box
web/screens/fibery-web-screen-c1bc1b2d-495f-4ff3-8174-9437110bbe46.webp	web/reports/fibery-web-reports-c1bc1b2d-495f-4ff3-8174-9437110bbe46.webp	Chart report source data configuration
web/screens/fibery-web-screen-c2377105-d1d0-45f3-b0f0-1a44438d61e8.webp	web/views/fibery-web-views-c2377105-d1d0-45f3-b0f0-1a44438d61e8.webp	Rendered Problems board
web/screens/fibery-web-screen-c30e7fcc-ca7c-4b55-8d57-f08dea258040.webp	web/database/fibery-web-database-c30e7fcc-ca7c-4b55-8d57-f08dea258040.webp	Users table New Field type dropdown
web/screens/fibery-web-screen-c31c8f5f-463f-442b-b9c5-13e039214803.webp	web/views/fibery-web-views-c31c8f5f-463f-442b-b9c5-13e039214803.webp	Rendered Problems grid with AI Database button
web/screens/fibery-web-screen-c3a84dce-9b39-4f58-9805-2b086756c12d.webp	web/database/fibery-web-database-c3a84dce-9b39-4f58-9805-2b086756c12d.webp	Problems grid color-coding popover with description
web/screens/fibery-web-screen-c3a8c042-5479-4e6e-a71b-38b543876308.webp	web/automations/fibery-web-automations-c3a8c042-5479-4e6e-a71b-38b543876308.webp	Automation button action dropdown (create/notify/update)
